null_rep,panel,corr_structure_similarity,top4_eigensubspace_overlap,top8_eigensubspace_overlap,eigenvalue_profile_cosine
127,SCARA5|CXCL14|TMEM158|ZNF257|NLRP11|HPDL|CLGN|ZYG11A|MUC16|TNFRSF17|USP9Y|PRAME,0.41770515440561845,0.6960819601220418,0.7687847041420663,0.9926885015209513
128,BIK|LOC613266|PABPC5|IGHD|NTS|NLRP11|ABCG5|ASPN|NLRP7|IL12B|ICOS|KRT6A,0.09147631854068347,0.34788920177556715,0.7189202121876852,0.9957257880334948
129,CTAG2|EIF1AY|MYH1|COMP|MLK7-AS1|CPXM1|TNFRSF17|TSIX|LOC101929272|PPBP|UGT2B17|TRPM4,0.41664368076521535,0.49213971059190686,0.7546117767012951,0.9866676642263887
130,KRT5|SOX2-OT|CHI3L1|NLRP7|S100A9|HIST1H1B|LIN28B|NPY1R|ASMT|C17orf99|ASPN|CCL21,0.39037956518565464,0.5512197184490458,0.7692611944345056,0.9888721311737851
131,RNF128|CNTN3|KCNN3|FOSB|STXBP6|CCL20|IGKV1OR2-108|XIST|KDM5D|KRT5|TFPI2|SMC3,0.6214958617792669,0.5729433289740318,0.7690033296556685,0.9984404109404189
132,PXDNL|IGHV1-69|CILP|SOST|C7orf57|PSMA8|STAG3|GOLIM4|MGST1|DNER|OVAAL|SPAG16,0.3670735775518038,0.5167417190270078,0.772749677798036,0.9907285550060939
133,ABCG5|LOC100505878|PRAME|KCNK12|FHOD3|OLFM4|ZYG11A|PSMA8|HK3|GPAT2|IGSF11|KRT6A,0.07214543176718459,0.3506346730287895,0.6945556998497835,0.9565376568066754
134,EPHB1|SPINK2|CCL22|ZNF711|SFRP2|FCER2|LTF|TCL1B|LINC01102|IGHD|S100A8|CLGN,0.5359318377159519,0.6309264262913901,0.6992887586002661,0.9977898350385379
135,HLF|LOC100130744|TRPM4|NLRP11|CHRM3-AS2|CCL21|PLA2G2A|EPYC|MYH1|CTTNBP2|CCR10|LOC101929272,0.29769126170046084,0.5851909069792292,0.7560155989782764,0.99500553197375
136,IL13RA2|ZBTB32|HAGLROS|CLGN|KCNK12|SERPINA9|PLAC8|RSPH1|ASMT|VPREB3|HSF5|TRPM4,0.5467307715012136,0.5545483031896458,0.7643020520903914,0.9456175218865129
137,TSIX|SPRR1B|FHOD3|IGHV1-69|TFPI2|TRPM4|CCL21|UMODL1|KRT13|CCR10|HLA-DQA1|SACS-AS1,0.6269990997650734,0.6244812692049915,0.8231283803190497,0.9932115135295637
138,STAG3|CCL21|IL12B|S100Z|MMP7|NLRP7|TCL1A|C12orf77|C1QA|TSIX|KRT13|COMP,0.6339658403637888,0.5102705484711536,0.8410851125955474,0.9857070763207345
139,C7orf57|SOX2-OT|LOC101930067|COMP|ZNF876P|SUGCT|IL22RA2|NLRP11|HLA-DQA1|HK3|PXDNL|SOST,0.07398023219848943,0.3578732723678183,0.7173568359707287,0.9897699353132046
140,IL22RA2|S100A8|SYT14|ZNF750|LINC01021|MARCO|PPBP|GPM6A|C4orf22|TRPM4|LHX8|CCL20,0.3609461835666244,0.6195285399866759,0.7481364527167352,0.9974212786716942
141,NTS|PLAC8|C17orf99|ANKRD36BP2|HIST1H3B|MAGEA6|MATN3|KCNH8|MGST1|SFTA3|MMP12|CHI3L1,0.494359043210249,0.6514863331536338,0.7428361632979332,0.999187092676988
142,NOL4|C3orf67|KLHL13|UBASH3A|NLRP7|C4orf22|CPXM1|S100Z|BEX2|ZNF883|SUSD5|MAMDC4,0.3187625059810542,0.6042844175218168,0.772136497354645,0.9905483686535715
143,MYOCD|ZIC2|LINC01102|XK|CD74|GPM6A|CNTN3|ZNF876P|KRT5|ANKRD36BP2|ASZ1|SYT14,0.4810677799942792,0.6813530379549819,0.7546816972013867,0.9965782810290235
144,MMP1|RASSF6|FHOD3|NLRP4|CCR10|RNF183|CCL20|LINC00487|LGSN|MUC16|C16orf74|SYT17,0.7371531616333703,0.8569939892967051,0.8982091595417768,0.9989591282186006
145,EEF1A2|ZNF257|LINC01268|NME8|SPIC|UGT2B17|DAPL1|TXLNGY|ASPN|OVAAL|SYT17|MAL2,0.2436839251914206,0.4469722313889386,0.7849746440583686,0.9950629397597789
146,HIST1H3B|NLRP4|ANKRD36BP2|PROK2|GJB2|C15orf48|CRNDE|CCL20|LOC101929272|GOLIM4|ZYG11A|MMP1,0.38783917986011057,0.478553393333632,0.8191070234252497,0.9831536751385578
147,TREM1|MIS18BP1|HPDL|ZNF750|WISP2|MAGEB2|XK|PDGFRL|TRPM4|SFTA3|MAGEB1|SOX8,0.6137973751747754,0.6204151776403135,0.8346226940751093,0.9973590180349837
148,C7orf57|PITX1|GOLIM4|S100A2|MAGEB1|MAGEA1|EYA2|GPAT2|CXCL14|CCR10|CILP|EEF1A2,0.24452157550357548,0.4568445095681565,0.6893151698036575,0.9843884838392764
149,PRAME|P2RY12|PLA2G2A|EPHA4|VPREB3|LOC613266|FDCSP|LILRA3|SEC31B|S100A9|KRT13|LOC100130744,0.21541967350776137,0.4946589474729511,0.7494294643830781,0.9911649443483586
150,BEX2|SFRP4|FDCSP|LOC100505878|UHMK1|EYA2|LMO2|LTF|LILRA3|CHIT1|MME|OVAAL,0.3387897124843081,0.5858607247315806,0.7768950485671312,0.9943062097920657
151,SMPX|NLRP7|KCNN3|MGST1|CRNDE|PPBP|CTGF|HIST1H3B|CD74|IL17RB|MAGEB18|ZPBP2,0.5728078495899029,0.5638679049221402,0.8173582411450078,0.998077748572843
152,ORM1|CTGF|LILRA3|LIN28B|C7orf57|CTCFL|CD1C|SMPX|MME|MMP1|MAGEA1|TCL1B,0.4347419886361771,0.6377239438655791,0.847214663412601,0.9955769171320015
153,BEX2|MUC16|ORM1|ZNF883|TCL1A|LTF|PCSK1|CHI3L1|UMODL1|RGS13|SOX8|ZNF750,0.6476648137559645,0.661113081553604,0.9154592807209648,0.999045600774943
154,NMU|MMP3|IGSF11|ANKRD36BP2|CTGF|IL12B|SFRP2|P2RY12|RNF128|MATN3|KLHL13|CHI3L1,0.49639691695729504,0.49514752642065846,0.7286108832611289,0.987621923281841
155,ARL14|MYOT|HLF|KDM5D|KRT5|EPCAM|CCL22|XIST|NMU|EPYC|KCNN3|S100Z,0.7109939816350801,0.5785731028528682,0.8009378624968323,0.9949832658260477
156,LOC102724689|EEF1A2|SUSD5|C15orf48|PXDNL|TMEM158|MATN3|LOC101928173|GJB6|PABPC5|MMP12|COL9A3,0.2503718270165436,0.4300103681032973,0.7566318295208534,0.9849935383476514
157,SPAG16|LINC00487|KRT14|ZYG11A|CHI3L1|SYT14|EML6|NCKAP5|CHRM3-AS2|USP9Y|FOSB|MMP1,0.4919859991607332,0.552576761219556,0.7689526474140509,0.9952064111103326
158,LOC102724689|KRT6A|C1QA|S100Z|TMEM158|MME|SFTA3|ASB5|LYPD6B|SUSD5|ANKRD36BP2|CCL22,0.624310670927747,0.5228493726323118,0.7718282171323427,0.9952961055716911
159,FHOD3|LOC101928173|IGKV1OR2-108|STAG3|LGSN|LTF|SPINK2|MIS18BP1|S100A2|LOC102724689|DNER|NLRP11,0.6144780935630613,0.5554374483391087,0.8038414928938641,0.9882949002434147
160,BIK|ZNF883|CLGN|MMP3|DAPL1|MAL2|LINC00487|SDR16C5|UHMK1|PITX1|LGALS2|BEX2,0.25579576363925605,0.5466860433060963,0.711977143004893,0.9893231695072053
161,HAGLROS|PPBP|MAGEA1|C1QA|MYOT|NME8|CHRM3-AS2|CPXM1|XIST|HLA-DQB1|CXCL6|ZIC2,0.2122262268556477,0.4361105874264686,0.6559479996036941,0.9840395268412216
162,LGSN|CA3|CCL22|CPXM1|CCL20|PSMA8|ZNF257|PLAC8|EYA2|NTS|SPRR1B|SEC31B,0.1706369873302171,0.3276829637258344,0.7601797569520927,0.9974915041199203
163,HIST1H1B|EPHB1|LOC102724689|MYOCD|KCNN3|EML6|LRP1B|LOC100505878|EPHA4|P2RY12|LINC00487|SYT17,0.5221275086900359,0.49471328062785525,0.8067663185015732,0.9941659803894868
164,MAGEB18|HMCN1|FABP4|MYH1|S100A9|EPCAM|CCL17|STEAP2|KRT13|FCAMR|C17orf99|IGHD,0.41207582913648844,0.565896140685944,0.8206406351170631,0.9967567246861936
165,SFRP4|ASPN|P2RY12|MMP3|HLF|SCARA5|FAM129C|SPINK2|HIST1H1B|TREM1|TNFRSF17|RNF128,0.439247180164083,0.5636415577063514,0.7562639782486411,0.9702770691508124
166,CTAG2|ADIRF|IGHV1-69|ZNF876P|PRAME|HLF|HLA-DQB1|COL9A3|NLRP11|SYT17|NME8|PLA2G2A,0.26399749427706304,0.5089145474482455,0.7781234245706206,0.9920260886048452
167,HK3|LOC101930415|TMEM158|SYT14|CILP|ZYG11A|SMPX|ZBTB32|CLIP2|KCNK12|BEX2|EPCAM,0.26020148864490733,0.4319262415847821,0.7903012685482984,0.9971104296744165
168,NLRP4|C7orf57|CCL17|SOST|NLRP7|LGALS2|ASB5|HSF5|CTCFL|ORM1|OLFM4|FCRL4,0.4457294937836725,0.6040029829272742,0.7880934130197665,0.9974133700855645
169,PDGFRL|CLIP2|ZNF876P|LOC100505878|ZPBP2|LOC101930114|MAGEA1|SERPINA9|CNTN3|IL22RA2|SPAG16|ORM1,0.43424115977554406,0.4088676720567634,0.8202224185538978,0.9892562320497182
170,CCDC110|LOC101930067|GJB6|FAM129C|FCAMR|TFPI2|NLRP11|EPCAM|MMP3|ZNF750|NOL4|MMP1,0.5798495140215641,0.7012441743065856,0.8405399802500433,0.9928104107107935
171,ZYG11A|IL22RA2|MME|C12orf77|UBASH3A|PSMA8|GOLIM4|C17orf99|MAMDC4|BEX2|CNTN3|SFRP2,0.6677990963563164,0.5967127960275472,0.8203702569771182,0.9952955984189902
172,GJB2|MAGEB2|CENPV|FCAMR|UGT2B17|TRPM4|HMCN1|TSPAN8|MAGEB18|CAMP|C3orf67|PRAME,0.41950986280663843,0.5176663829123576,0.7868731350355265,0.9904702109104524
173,KCNK12|SFRP2|WFDC21P|CTGF|MFAP4|CLGN|PABPC5|NCKAP5|EPCAM|SERPINA9|ICOS|TREM1,0.64564347262664,0.6271187198709405,0.8101169024218164,0.9886201121797016
174,KLHL13|COL9A3|MAGEB2|UGT2B17|PPBP|PCSK1|EPHB1|HEPACAM2|LOC100505878|SYT17|XIST|EYA2,0.16009014714997735,0.5497936634253118,0.7363671193671436,0.9892561803620343
175,MAL2|SUGCT|MT1M|FDCSP|INHBA|DAPL1|WISP2|BEX2|SOX8|CHIT1|NLRP11|BIK,0.6370149565077108,0.6615817281570917,0.7822649969193943,0.9971944879514781
176,ARL14|IL22RA2|UBASH3A|KCNK12|CAMP|PDGFRL|IGKV1OR2-108|IGHV1-69|PROK2|NLRP4|SOST|MAGEA6,0.22233211976008485,0.4696811609022066,0.7283175302367453,0.9982059475398085
177,PXDNL|COL9A3|MMP7|KRT13|TPSB2|CTAG2|LOC101929272|COL11A1|MAGEA1|TMEM158|CD74|BEX2,0.48116385990596355,0.650201142811114,0.8085045999191239,0.9826069662189257
178,CHRM3-AS2|PXDNL|KRT13|C17orf99|EPYC|NMU|LIN28B|C4orf22|LOC101930114|HLA-DQA1|EEF1A2|SPAG16,0.34997217692083293,0.5795675004134327,0.7580427748910961,0.9921955717889513
179,BIK|LOC101930114|UMODL1|C16orf74|SMC3|CRNDE|BEX2|PLA2G2A|LOC101930067|C12orf77|RSPH1|CHI3L1,0.4156233222435443,0.5680530221426909,0.7275986128526206,0.9884002936808174
180,KRT13|LRRN1|CPXM1|CCL22|S100A2|HLF|CTTNBP2|SDR16C5|LOC101929272|TREM1|MFAP4|CD74,0.39854636562325507,0.491595557980896,0.7869278152489363,0.9859054611602693
181,SMPX|SERPINA9|DNAH8|LINC01268|PKHD1L1|EPHB1|PRAME|ANKRD36BP2|CTAG2|EPHA4|UBASH3A|CCDC110,0.66736108144984,0.6775842149176926,0.7913077350184623,0.9981783296497986
182,IGKV1OR2-108|FSTL5|RAB25|NME8|SFTA3|TNFRSF17|CD74|ZNF257|LMO2|LINC01405|LYPD6B|LEP,0.4510275556330578,0.5377840589081586,0.7631087367496867,0.9914954529857894
183,STAG3|MAGEB1|LILRA3|ZNF711|SFRP2|CA3|ZNF257|MLK7-AS1|PROK2|CCDC110|MYH1|SEC31B,0.42428979502018144,0.4514684917659433,0.696627919515151,0.9929721387767212
184,MME|CHIT1|PRAME|COL11A1|PCSK1|TSPAN8|XIST|AQP9|C12orf77|ANKRD36BP2|NME8|LOC100130744,0.5164052699304499,0.5984224453736178,0.8121891955949362,0.9975194562808689
185,LEP|LOC613266|BEX2|ZBTB32|PABPC5|EML6|NCKAP5|C7orf57|LOC101927811|C3orf67|TREM1|OLFM4,0.49018957528713086,0.43682585876616076,0.7853246423262399,0.9961090211110436
186,ZNF750|SMPX|ASMT|KRT6A|NMU|AICDA|SEC31B|LINC01405|EPHB1|UGT2B17|CHIT1|LHX8,0.6854475710569549,0.7190729073491158,0.806938353022892,0.9946176519135558
187,MAGEB18|HEPACAM2|MMP1|EYA2|CHI3L1|TNFRSF17|CCR10|HAGLROS|IGSF11|SOST|HLF|MGST1,0.3831404487670824,0.6107856329952337,0.8014981222779922,0.9909337916671485
188,S100A8|LOC102724689|PNMAL1|LOC101930114|LINC01405|MME|KCNK12|RAB25|CNTN3|EPHB1|CHRM3-AS2|MAGEA6,0.45346299394150896,0.5201548030719632,0.7485897182107413,0.9981831295985724
189,PLAC8|ADIRF|NLRP7|SERPINA9|CPXM1|CNTN3|P2RY12|KCNK12|ZYG11A|ASB5|RGS13|NOL4,0.6213472856068024,0.6326544883913539,0.8734342640274395,0.9958555513454209
190,LIN28B|FAM111B|HEPACAM2|CCR10|HSF5|EPCAM|ZBTB32|MIS18BP1|EPHA4|ASPN|TNFRSF17|ADIRF,0.016256759329341064,0.38233875138510987,0.7916499011935385,0.9937114754155555
191,LIN28B|ASZ1|PITX1|GJB6|ZNF876P|HIST1H1B|AQP9|KDM5D|SUSD5|STEAP2|PDGFRL|NME8,-0.01792030363853476,0.4319436319920602,0.7451313798654055,0.9953523049430473
192,ZNF385B|CCL17|CCL22|RGS13|LOC101928173|MUC16|SYT17|WISP2|PROK2|ASMT|LHX8|LINC00877,0.6809217645476684,0.7353177474585593,0.8282383871892325,0.9946178091253781
193,PXDNL|LINC00877|UHMK1|LOC101930114|PITX1|PPBP|HSF5|TREM1|C3orf67|UMODL1|C7orf57|XK,0.5897302254882768,0.5280704147438946,0.7927711927548092,0.9925046690638116
194,CPXM1|CCDC110|MARCO|CD74|HEPACAM2|SMC3|IGKV1OR2-108|NME8|EPHA4|ORM1|LINC00487|LOC101928173,0.34528810376386204,0.4624608083419214,0.7578007081396518,0.9953028450193028
195,KRT5|MAL2|ZPBP2|MLK7-AS1|AP3D1|CLIP2|GPAT2|SOX2-OT|SFTA3|PXDNL|ORM1|ASZ1,0.3327363094268508,0.4732094129286204,0.7471230362646336,0.9841681491513125
196,LOC100130744|ZBTB32|UHMK1|CD74|FHOD3|GOLIM4|PPBP|FDCSP|KCNH8|SMC3|MYOT|EPHB1,0.005795279179788062,0.5798561699181534,0.8043267617296248,0.9547532109095993
197,NMU|IGSF11|LOC101929272|WFDC21P|SMC3|SPRR1B|LOC100130744|HAGLROS|VPREB3|RASSF6|CXCL14|HIST1H3B,0.18255464237117647,0.484696422001459,0.7667641819958612,0.9952818409280173
198,TMEM158|KDM5D|FCRL4|PDGFRL|CCL17|WFDC21P|C3orf67|CHI3L1|STEAP2|S100A8|LOC102724689|LMO2,0.6895632217604937,0.704281839984036,0.853193121182882,0.996403959555231
199,PRAME|PXDNL|KCNN3|PPBP|SOX2-OT|SCARA5|KDM5D|NCKAP5|IL12B|PNMAL1|SYT14|ZPBP2,0.47543691124672466,0.5393299713590547,0.7105847922936221,0.9941054093389269
200,LGALS2|PSMA8|TMEM158|FABP4|HPDL|LOC100130744|LOC101928173|NLRP4|C15orf48|KCNK12|ZPBP2|ZBTB32,0.7916685535763741,0.741534501707621,0.7892153275036068,0.9899358307653126
201,CRNDE|CA3|CCL20|IGKV1OR2-108|LHX8|IGHD|CNTN3|TSPAN8|GTSF1|NMU|RSPH1|CLGN,0.3863230039656718,0.5854030727385999,0.7251298450319095,0.9911705857143033
202,LRRN1|USP9Y|CTAG2|SFTA3|ITIH3|FHOD3|HIST1H3B|CCDC110|NLRP7|SCARA5|CCR10|CHRM3-AS2,0.30104335763086915,0.5083051275713485,0.7238486680425141,0.9975397257496721
203,PRAME|TSPAN8|MYOCD|SYT14|KCNH8|LOC613266|CLIP2|VPREB3|GPM6A|LINC00877|ASB5|COL11A1,0.5345623604543485,0.5288370528898902,0.7689350873497296,0.9889513901296826
204,EIF1AY|SPAG16|LILRA3|LINC00877|TRPM4|SFRP4|CILP|IL13RA2|KDM5D|ZPBP2|TSPAN8|STEAP2,0.8015773564694834,0.692125600769169,0.760506367249447,0.994086113143188
205,LOC100130744|MAL2|EEF1A2|S100A8|SMC3|UMODL1|MATN3|LILRA4|KRT5|ANKRD36BP2|FABP4|EPYC,0.1922940351404305,0.533535397718474,0.7306448138232866,0.9974615539314503
206,NTS|PROK2|CHRM3-AS2|SUSD5|RSPH1|C1QA|S100A8|KRT5|CENPV|MMP3|EPHA4|FDCSP,0.5828831977072919,0.6299681763081266,0.8332076073546322,0.9913569446702248
207,SOX8|S100Z|FDCSP|ORM1|SOX2-OT|C1QA|MMP3|CCR10|ABCG5|IGHD|BIK|AICDA,0.6088350044300137,0.6088219693847385,0.7861286077291363,0.9968622170277562
208,MT1M|CAMP|KRT13|SYT14|MAMDC4|INHBA|CCL17|EPHB1|C15orf48|C3orf67|LINC00877|PITX1,0.6472154574212708,0.6132121603179904,0.8158387669985594,0.9965168955137105
209,IL12B|LOC613266|ASMT|MT1M|ARL14|LEP|CHIT1|IL22RA2|IL13RA2|LOC101930114|TREM1|NLRP4,0.46779652902105634,0.5735119884461974,0.808520171192671,0.996212274957136
210,GTSF1|TNFRSF17|MAGEB2|NLRP4|DAPL1|SFRP2|MAGEA6|MT1M|AICDA|WISP2|USP9Y|CCL20,0.6811988707987625,0.6613191506291054,0.7754692312964688,0.9975141601040552
211,CXCL6|LILRA4|OVAAL|GTSF1|CHRM3-AS2|KCNH8|FHOD3|CTCFL|MUC16|CA3|CHI3L1|MMP12,0.6196596399531422,0.5574924322071473,0.7385229301508762,0.998253263046953
212,KRT13|C16orf74|C1QA|MMP1|CHRM3-AS2|TRPM4|RPS4Y1|HSF5|CRNDE|EEF1A2|CETP|ZNF711,0.31993662125947053,0.5459219929266657,0.8070005332045389,0.9948451407591173
213,HIST1H3B|MIS18BP1|SACS-AS1|STEAP2|LOC101928173|CLGN|EPHB1|SUSD5|PDGFRL|LINC01268|FCRL4|PITX1,0.10936246530773967,0.5548678815986803,0.7694334619401304,0.9968852146157048
214,NLRP11|MAGEB1|NTS|CILP|MAGEB18|MMP12|TMEM158|SPIC|MT1M|CTCFL|ZNF385B|MMP20,0.6142933474710746,0.6354852120893224,0.8334967199244354,0.9917048431669161
215,INHBA|C17orf99|GOLIM4|MAGEB2|SMPX|PDGFRL|STEAP2|FAM129C|NLRP4|NCKAP5|CNTN3|KCNK12,0.7153990389678037,0.6200455364828368,0.8022158781716375,0.9894762311903262
216,GPM6A|SFRP2|SMC3|SOX8|CAMP|RNF183|CPXM1|IGSF11|SEC31B|SFRP4|CTGF|MARCO,0.49478631513069415,0.4861807550430344,0.8386106441991343,0.991342003585442
217,MAGEA1|S100A9|KRT13|HIST1H3B|PLA2G2A|NPY1R|ZNF876P|SPAG16|IGKV1OR2-108|HLF|OVAAL|C1QA,0.36678398177373195,0.6668029334832091,0.8391819125071983,0.991480940637899
218,LIN28B|KDM5D|RAB25|HLF|RSPH1|MAGEB18|ZNF750|CPXM1|NTS|CCL22|NOL4|ZPBP2,0.4615932412945109,0.6619379689210092,0.7471547545059036,0.9956568104385028
219,TFPI2|ASMT|KRT6A|HSF5|KCNN3|PITX1|SACS-AS1|LINC01405|CHRM3-AS2|GJB2|ZPBP2|PDGFRL,0.4264044969503538,0.5464995641081966,0.7428658781356214,0.9900712247980593
220,LOC101929272|MAGEB2|UMODL1|FAM129C|GJB2|KRT6A|LGALS2|MAL2|S100A2|SUSD5|HTR3A|KCNK12,0.7010916911380322,0.6899323573525404,0.7657488157367486,0.9841867005504203
221,LTF|RASSF6|LMO2|RPS4Y1|EEF1A2|ORM1|IGHD|MMP20|IL13RA2|HMCN1|LEP|GOLIM4,0.44544608486278375,0.5525314489396602,0.7908432945295163,0.9977215707760692
222,FDCSP|LOC613266|HPDL|STXBP6|C7orf57|NME8|C1QA|RASSF6|ZPBP2|ZNF876P|LINC00877|LEP,0.4964065885305521,0.46551460824897006,0.7609393139842451,0.9849009756410385
223,LINC00877|IGHV1-69|CETP|IGSF11|CCL21|CHRM3-AS2|SFRP4|NOL4|SMC3|SPIC|USP9Y|PDGFRL,0.5804263524958168,0.5959571346199828,0.7900452716921261,0.9907698190903561
224,KCNK12|CCL22|LIN28B|HIST1H3B|LGSN|TCL1A|INHBA|UMODL1|LINC01268|SPAG16|LGALS2|LYPD6B,0.531233148771729,0.42228113418082414,0.7924546191943997,0.9953931275179557
225,LOC101930114|HMCN1|CD163|CCL20|PCSK1|LINC01268|LILRA3|FAM111B|SOX8|TFPI2|GPAT2|MAL2,0.2784265356971502,0.5620326616695313,0.7356949640578416,0.997213087311595
226,IGHV1-69|SACS-AS1|OVAAL|IGSF11|C16orf74|MIS18BP1|CRNDE|PLA2G2A|CCL20|KCNH8|KCNK12|MMP20,0.3212183198569867,0.500386759932626,0.73124474282085,0.987802803653466
227,CNTN3|COMP|UMODL1|CA3|CD163|ABCG5|GTSF1|ADIRF|ZNF711|WISP2|IGHV1-69|CAMP,0.3821388555066166,0.4923989049531773,0.7269773335995982,0.9937207679781318
228,AQP9|IL22RA2|LINC00487|PABPC5|AP3D1|LRRN1|CILP|STEAP2|CA3|MLK7-AS1|RAB25|HLA-DQB1,0.2987013958759035,0.48663210759909303,0.7940240631751726,0.9974246374000624
229,RSPH1|UGT2B17|SOX2-OT|LRRN1|KRT14|EPYC|EPHA4|KCNK12|LINC01268|C7orf57|HSF5|UHMK1,0.17279627262790836,0.40974268535958386,0.6642544055703115,0.9940435030200745
230,SUGCT|PLAC8|ABCG5|LTF|KRT5|SMPX|SPIC|MAGEB2|SACS-AS1|INHBA|NMU|SMC3,0.4800627286722027,0.6024517208106392,0.7424284359851241,0.9978467963563403
231,CD163|STEAP2|XK|C7orf57|SDR16C5|FCRL4|LILRA3|LGALS2|CHIT1|FCER2|CCL22|OVAAL,0.46681249583610596,0.6937211276408592,0.783266097765769,0.9978700746906587
232,ZIC2|CXCL14|EPCAM|RSPH1|LILRA3|MMP12|GJB6|LINC01268|C17orf99|CCL21|LOC101930067|CHIT1,0.43926019893768453,0.44456905211579995,0.755716992949866,0.9951896141944299
233,LINC01268|C12orf77|PLA2G2A|RASSF6|S100Z|EIF1AY|C3orf67|VSIG4|ZPBP2|AP3D1|SMPX|UBASH3A,0.513065633914502,0.7393293990999593,0.7558522312023556,0.9956232112537695
234,CAMP|PCSK1|PRAME|CTCFL|RGS13|EPHB1|CD163|ASMT|GJB6|ASB5|C4orf22|STAG3,0.4842281925061444,0.5404731964023262,0.703715320780111,0.9958103003210886
235,SOST|CCR10|KDM5D|LINC01102|CETP|S100A2|EPHB1|MT1M|EYA2|RSPH1|GJB6|FAM129C,0.6227980659271232,0.5858964044902952,0.8546128045951427,0.9983870486106512
236,KRT5|MAGEA1|NME8|ASMT|C17orf99|PKHD1L1|CCL17|ZNF883|CETP|USP9Y|FHOD3|RNF128,0.15923892035627465,0.34839004828885123,0.7298927055193192,0.9916183711849216
237,ICOS|S100A9|ASPN|PSMA8|LOC101927811|LRRN1|PLA2G2A|HPDL|SFRP2|CCDC110|LILRA3|LEP,0.6516820205095335,0.5743508842325393,0.8780189376341057,0.9989760637545919
238,LINC00487|PABPC5|SACS-AS1|NLRP4|ARL14|WFDC21P|EPHB1|CHIT1|ASMT|IGSF11|EEF1A2|TCL1B,0.4648610383650081,0.535615550518229,0.6577124112158066,0.9953787292180966
239,MAGEB1|LINC00487|CCL22|CD74|EML6|MAGEB2|S100Z|DAPL1|IL13RA2|FCRL4|NMU|FAM129C,0.7208791267463883,0.805631037268499,0.8704694186635269,0.9891809037279191
240,LGSN|SMC3|RPS4Y1|VPREB3|FCRL4|PNMAL1|NLRP7|LINC01021|GTSF1|S100Z|INHBA|FAM129C,0.4835817163234187,0.41807750740199323,0.8472775303499017,0.9898834046996965
241,INHBA|IL12B|GPAT2|CCL22|CTTNBP2|TXLNGY|BEX2|KDM5D|CENPV|DNER|TPSB2|HSF5,0.706461120747116,0.682844485280917,0.7888291531049232,0.9971887466235586
242,TREM1|TSPAN8|CETP|TPSB2|FOSB|LGALS2|PCSK1|OLFM4|IGHD|C3orf67|ITIH3|ZPBP2,0.573476703985651,0.7677683847091481,0.8364886230044326,0.984872058480552
243,UMODL1|SOST|UBASH3A|FCRL4|MFAP4|COMP|INHBA|PNMAL1|LOC101930067|FAM129C|IGHD|NME8,0.4573347549447606,0.43890090507173324,0.8490885771191581,0.9908915059710016
244,CLIP2|ARL14|TMEM158|ZYG11A|LINC01268|DNER|KRT13|LINC01102|MMP7|LINC00877|INHBA|SYT14,0.63462910812033,0.546079675439365,0.7954111244223907,0.9933272592584057
245,LINC01405|CHI3L1|ZYG11A|ZNF257|INHBA|PROK2|C7orf57|CTAG2|LRRN1|KRT5|COL9A3|AQP9,0.29976783033792614,0.4815105179267383,0.7642367823660053,0.9901781176303076
246,LINC01268|KLHL13|KRT6A|TSIX|LOC613266|MAGEB18|SOST|IL22RA2|ZIC2|MMP12|BIK|LINC00487,0.21801518400467684,0.4168424319637385,0.7559043048428553,0.9876014730579747
247,MMP20|KCNK12|INHBA|GJB2|CILP|KCNH8|CETP|LEP|LMO2|CHRM3-AS2|CXCL14|LOC613266,0.729441532069082,0.7437786047354792,0.7977698397416169,0.996140558892166
248,TCL1A|LOC102724689|DNAH8|NME8|TCL1B|GJB2|TRPM4|TNFRSF17|IGHD|BIK|LOC101930067|ORM1,0.26199637557712524,0.388911798444218,0.8075107855876987,0.9938781416566337
249,LOC101930114|ASMT|PROK2|PABPC5|EIF1AY|SPIC|SMPX|STAG3|IGKV1OR2-108|LINC00487|SCARA5|CILP,0.6160998262870817,0.48383854247281033,0.829767569335329,0.9992133663107348
250,TMEM158|SPINK2|PNMAL1|ZNF257|CD1C|MYH1|AP3D1|LOC101930067|NLRP11|COMP|NCKAP5|CHI3L1,0.1840159618496256,0.44028825021341084,0.7385884209913122,0.9896888321628432
251,KCNK12|AP3D1|KRT14|PLA2G2A|FDCSP|MAL2|RPS4Y1|CLIP2|ABCG5|STEAP2|SOST|IGKV1OR2-108,0.368071157433734,0.5022560935602242,0.8067488449030915,0.9937256231297237
252,NLRP7|EPHA4|LYPD6B|KRT13|EPYC|PNMAL1|UMODL1|SEC31B|PRAME|TMEM158|EML6|LOC101928173,0.47273572318916585,0.5662451224323397,0.7415703461985532,0.9989063520022203
253,IL22RA2|ANKRD36BP2|BEX2|PDGFRL|LOC101928173|LRRN1|CCR10|CPXM1|LTF|MFAP4|ASMT|KDM5D,0.6079179246399049,0.5276349415939556,0.7792838527412034,0.9989762837682966
254,FAM111B|KDM5D|HAGLROS|LRP1B|RSPH1|HIST1H3B|FCRL4|ORM1|LINC00487|USP9Y|S100A2|SPAG16,0.5928398029572096,0.6360243989273213,0.9211424642242494,0.987367378748856
255,SPAG16|SOX2-OT|SDR16C5|SPIC|LIN28B|SUGCT|ZNF750|ICOS|MMP3|SPINK2|SACS-AS1|SOST,0.5404965774486405,0.630050610081188,0.6977445106356718,0.9847007146815641
